meanR,meanG,meanB,stdR,stdG,stdB,skewR,skewG,skewB,kurtR,kurtG,kurtB,kelas
243.06227783203124,241.00010986328124,226.510830078125,35.75673062579766,38.95931130037657,73.42629256165691,-3.217368382062963,-2.826112300101055,-2.3381894262636256,9.919720106901204,6.992678207528092,3.7526661846043528,matang
241.31608642578124,239.3154296875,224.98618408203126,39.47152113213675,42.15592737796926,74.08217471423164,-3.161979857930268,-2.8193183791602516,-2.2187261651374413,9.637504399171053,7.188828945341083,3.2283546038549575,matang
241.67248046875,241.72759033203124,228.0780908203125,40.55614611612629,38.97014187199704,68.77316825864283,-3.5204920321237734,-3.3724132296052964,-2.3900131954771258,12.392301758919245,11.084590600813065,4.162009710294981,matang
248.77942138671875,247.53987548828124,245.40080078125,27.755976092454308,32.551731316525185,40.66949874617337,-4.755104754630077,-4.545769532905714,-4.26805638969527,22.553669294527307,20.13981341645916,17.16238294814505,matang
241.58210205078126,241.815439453125,230.1267822265625,40.824216978044376,38.76266155166078,65.53628002495427,-3.525929552441528,-3.3570895962564733,-2.511399496389097,12.502213031591813,11.157204070256892,4.819111070734339,matang
240.7420751953125,240.9198388671875,229.9104736328125,42.88059471959391,40.941174751258664,67.928497403105,-3.242917471801332,-3.0822373005147816,-2.544387379733025,10.023123564975236,8.893758916048863,4.867621650274796,matang
237.52776123046874,240.625107421875,225.46540283203126,48.10448746910879,39.44975031963359,73.89322460079242,-2.8447114841156753,-2.828703179409569,-2.29549330753713,7.163881696584049,7.127524706845463,3.5738462097097132,matang
245.5841015625,243.802861328125,236.32288818359376,31.40657170502892,34.0330475968119,54.42578105202753,-3.6791390443997596,-3.1382919300772985,-2.793211905647776,13.494884285636267,9.045758189994825,6.246467298989016,matang
243.551484375,241.69278076171875,234.7759619140625,36.28266726807297,38.95949047508079,56.999171820176905,-3.489555287476948,-3.0174756343188953,-2.6738698100999936,12.106949848837772,8.291672759981116,5.5702592050817366,matang
243.56239013671876,241.88419921875,236.27845458984376,36.76154446451011,39.095294400741174,52.75461009600238,-3.737266344016855,-3.249541003173402,-2.7523519917699364,14.650176914631668,10.245181432418079,6.209050910208724,matang
241.9886669921875,242.44828369140626,231.40734619140625,38.91087156888721,37.32182360000214,62.402277111570626,-3.439775001377871,-3.414747399513428,-2.519377805812814,11.952845874464417,11.587536532461312,4.873250819022496,matang
245.03054931640625,245.552802734375,234.97409423828125,33.52485496218232,31.891156673608076,59.52100026826226,-3.992125351792944,-4.014405071500337,-2.899334344843678,16.709570852875792,16.789094207600865,6.9989853356950515,matang
242.25605712890626,239.75917236328124,231.94886962890624,35.96067213106327,39.74850021245125,57.48386989654408,-3.2924685164523586,-2.8368598152978577,-2.4022525176251843,11.215492395788424,7.704758084090001,4.389758222196971,matang
243.323681640625,240.96204345703126,234.51877685546876,34.254266823641245,38.371570900131466,54.65548436935172,-3.1770785276253175,-2.777276623280229,-2.520831921611675,9.84872360023551,6.889779378516227,4.823676550902179,matang
249.5914501953125,248.93903564453126,247.6793505859375,28.412752300808343,31.67281459274293,37.65688039368783,-5.409470649511752,-5.347439562726158,-5.151797269676921,28.782408773601375,27.96309577813176,25.347270786802248,matang
243.5763134765625,239.3091845703125,229.8053271484375,36.80260201562497,42.85089781981215,63.026879674193275,-3.891524665455634,-2.9842436539616224,-2.3153775184761614,15.582236589388273,8.417752053977033,3.834130557350634,matang
241.46975341796875,239.015595703125,233.33571044921874,40.768278327168325,44.55985666617412,58.85884781385677,-3.287987398666064,-2.8128861072844256,-2.5535232094477456,10.436151949518324,6.950656600215311,4.968337737116568,matang
243.40462890625,241.6801611328125,231.96267333984375,37.52225428280996,39.38163613440247,64.37621282824242,-3.424650068700018,-3.0206628627548953,-2.608826481854641,11.120575369924946,8.191162641875108,5.155876384344063,matang
244.52262939453124,243.44390625,239.373125,36.785058620521305,37.56825510943744,48.31388264515698,-4.089494407671799,-3.6680522387146524,-3.1809985686918223,17.15484087607044,13.406260958388803,9.088946070988836,matang
243.13791748046876,240.05927978515626,234.88921875,39.45599933538295,45.763676171258915,59.57996995877126,-3.7655294955440257,-3.1315179244079325,-2.805297898458453,14.277030563768545,9.000103505185164,6.329237795583687,matang
244.49836669921876,243.887451171875,238.668056640625,35.54182934338801,35.78091407794769,49.809202164326926,-4.03690830896291,-3.691244056514457,-3.1534220505825057,16.914645985251457,13.673352100418853,8.866368451212795,matang
246.06353271484375,241.9271630859375,229.47319580078124,30.298709559921658,38.22271803883309,67.91632650942559,-4.184229307512401,-3.1838355016420072,-2.4904747275413,18.838215804576638,9.718935768196207,4.635767171926213,matang
245.8887939453125,244.42396728515624,241.55126220703124,33.52474062240211,38.54792180736723,47.39156644834941,-3.8025916785456344,-3.768516514765189,-3.479473530386662,13.619065898238915,13.401531081913024,10.846317577110145,matang
244.84306396484374,242.79816650390626,227.79119384765625,31.96937006801531,35.746241307784864,72.68059881718325,-3.532604241841797,-3.080533740984528,-2.4182054158247657,12.727892366780939,8.899864054168491,4.103114557346352,matang
243.7727001953125,243.40021484375,235.7769384765625,35.40748659901923,35.238440369025156,55.488624427195745,-3.437132025067168,-3.264577330328632,-2.809753413025464,11.720913391490813,10.365022942232823,6.473585215010564,matang
246.0299365234375,244.02939453125,231.96086181640624,32.41526110696458,35.66057852266151,66.59934927729864,-4.300547552407134,-3.6403439691245216,-2.6837401099317746,19.586548805459792,13.311573068837006,5.510046315183116,matang
243.0911376953125,242.4266845703125,230.28786865234375,37.86274908322482,37.59233879889902,64.03367678797348,-3.789848393485016,-3.4730060004410386,-2.4308259718644356,14.684165744328862,12.033168865925678,4.3926471204163935,matang
242.07552490234374,241.0776171875,230.22054931640625,39.994974007885915,40.64976866316808,65.30297574164501,-3.6083922141172655,-3.262733678700154,-2.4523025922037878,13.176556991044063,10.41150018330688,4.450651798561464,matang
239.05377197265625,238.58896728515626,228.49421142578126,43.149059544003826,42.14137478311824,63.24444624740457,-2.9857642382867158,-2.7519272966565107,-2.1986588801167737,8.557960556296745,7.015513564099377,3.2923360605713006,matang
241.19966552734374,241.13761474609376,230.57410888671876,40.69947907597954,38.937773877623506,63.7302151518618,-3.1890132766791695,-2.9845374849800717,-2.435165921814898,9.801313162061009,8.351244674456503,4.342644452614914,matang
235.84554443359374,233.3112451171875,225.568466796875,50.017983762146464,53.307970357400215,68.70853127745882,-2.7761118299589187,-2.462949528737263,-2.075520563040686,6.984411507272624,5.087031451935253,2.6652407816820167,matang
245.7972998046875,243.27398681640625,235.06013671875,33.91859073423373,38.79517064915544,60.158483658051,-4.262989069005616,-3.6295323792365197,-2.869347627058756,18.571172707114382,12.916421469720417,6.695293617888426,matang
239.5474609375,235.320576171875,223.339443359375,41.55130081022628,47.70302903343668,68.96144475132577,-3.059829508931853,-2.5967509022876594,-1.9673478481807474,8.77409615475407,5.862471054994378,2.355537153009985,matang
242.73142822265626,239.28015625,228.033984375,35.40626607404237,41.94106418552885,65.17443213294086,-3.4068429981425417,-2.933215862608351,-2.2368329233076514,11.706521227389048,8.137085747348994,3.499810694511191,matang
236.92751220703124,239.677490234375,226.67390869140624,43.44555896365473,38.70463336218387,67.03753554377339,-2.344528027056996,-2.642534211327097,-2.1626623498995357,4.375162467424006,6.251045542455039,3.0709939758279345,matang
236.22550537109376,238.07288330078126,223.21402587890626,44.184491525540686,41.46898040672917,71.08347921038775,-2.3884966744537954,-2.5948972081296278,-1.9708881233807665,4.87775373748733,6.042630496055098,2.2123340291963967,matang
240.01529296875,237.37244873046876,223.5239111328125,39.260140888813446,43.84057783439136,70.11321630144154,-3.0016062693341574,-2.679928034673165,-1.9674834430180808,8.780840361074809,6.504857233525435,2.233218338902013,matang
242.3763134765625,240.14971435546875,230.90700927734375,39.78175857004277,42.98584853170483,62.378139580703404,-3.5831266060568967,-3.1589843987508806,-2.4109063396540575,12.555948322295338,9.370048592471965,4.296666356527608,matang
240.382744140625,239.3150830078125,229.01670654296876,45.2543728041764,46.01980238936276,68.88449073032753,-3.341233961604102,-3.1324798937224956,-2.4498334762051734,10.51148853970518,9.095260814043018,4.372567956632916,matang
244.9094384765625,243.73299560546874,240.30833984375,36.087515990009926,40.283499684571794,51.98115883477764,-3.4862890867264,-3.4927963741007693,-3.37082625149574,10.843964991664254,10.93513048780986,9.710820023981503,matang
232.966083984375,233.83786865234376,218.74114013671874,55.71892900890318,52.37513797759585,80.28656141726275,-2.6218712970334583,-2.568447048249094,-1.9100260677638412,5.817964557599311,5.605510341509456,1.9098022466205977,matang
243.271806640625,244.6710888671875,236.668427734375,41.798878200334045,37.814110064971445,58.888814281898874,-3.8863767369598343,-4.07380740434092,-3.1027961719075448,14.661696746293444,16.389793397927118,8.122391047206204,matang
242.92930908203124,243.48922607421875,234.90972412109375,41.43348497423943,39.14393874616026,60.00233053882078,-3.776080219981818,-3.7526593013333924,-2.860658077570288,13.727229214880506,13.579538970562666,6.708948943634516,matang
244.79514404296876,246.044736328125,238.2291943359375,37.14068763606617,33.62813589914807,55.93349439425077,-4.0492923766917315,-4.233692500398108,-3.2611309013502274,16.266994812150262,17.962890008266665,9.175068740103079,matang
236.28447509765624,239.48798095703125,224.73583984375,46.688232185449124,40.81636906281959,74.71038688739989,-2.4239999730079047,-2.725829142287912,-2.2576702460677813,4.622401589471714,6.490595192902518,3.392327182327371,matang
239.39100341796876,241.91292236328124,229.28797119140626,41.89861378993991,37.06054943229341,68.81694613272462,-2.6511341343668278,-2.9892691624854693,-2.518595248011795,5.892202398361285,8.268222677580477,4.694041846172616,matang
245.8443017578125,244.38660888671876,240.804814453125,32.507587098935524,37.795077906253916,50.091564579831385,-3.552825083166913,-3.5764283204227807,-3.4425345540105217,11.734699429619969,11.884098980492306,10.423934099956238,matang
242.82318115234375,243.36647705078124,234.62078857421875,36.93161295405445,36.11747047586746,58.199208550809786,-3.3992727148206887,-3.50289628141868,-2.781552030398347,11.522854843478948,12.24933565131797,6.306819478382177,matang
244.8076025390625,244.16356201171874,235.9982421875,34.54045104812108,35.46093316820258,55.15838745713141,-4.038377000345272,-3.8297161522997065,-2.8844278376525003,16.50755566635012,14.78012333767133,7.070718295407039,matang
244.41494873046875,244.35429931640624,237.02364013671874,37.413607028605604,36.53609044629519,54.780852378685566,-4.104260091491157,-3.9686224326898616,-3.0426335389863337,16.97891282101441,15.8650847018373,8.06346461755553,matang
240.21951171875,239.86122802734374,230.910322265625,46.63852118533916,46.07333327127876,67.26682682501891,-3.310246685803651,-3.1768936325176407,-2.587403089015144,10.054926467318113,9.207803923193948,5.011860362781192,matang
240.3314697265625,241.3932666015625,233.5645556640625,46.89436189591517,43.11778126372757,61.98337760373984,-3.3265744488318725,-3.3629084823941167,-2.731030846834249,10.137014769777691,10.59697793715762,5.846146940655068,matang
245.084404296875,244.86161865234374,238.7506787109375,38.132133040922426,37.86390860336153,54.9005720779006,-4.174371644344939,-4.067186691287617,-3.279075748874949,17.082783539593976,16.217264731507324,9.274274561692089,matang
241.5580419921875,242.89251708984375,234.8837060546875,44.11826303335464,40.28287032066708,59.43007282341497,-3.529027792513112,-3.6766782483666964,-2.841099158209127,11.759537677724095,13.031381001319499,6.614084947727706,matang
244.439052734375,244.3522607421875,236.09805908203126,35.90715990036668,35.697910645847145,56.29626783032302,-4.049783176945326,-3.900124028995452,-2.9060417600605497,16.863038641290796,15.360848580997509,7.022970108948508,matang
246.52147705078124,243.31909423828125,239.83905029296875,31.9469143210221,42.062882121916616,53.38600599145014,-4.094385398711766,-3.6257238300489294,-3.3803742872354032,16.791035630917882,12.126867615902357,9.786462990552964,matang
250.3930908203125,249.08854736328124,246.13186279296875,21.064614047225,26.69801504810774,39.46126422722495,-5.1423982469056515,-4.85975997641639,-4.57924969650886,28.124272775439515,23.781566235143313,19.98137170008078,matang
239.35740234375,240.0377197265625,227.31023681640625,42.297682076828906,40.97962328386942,69.40785758136981,-3.0189871881230834,-3.0053886320843315,-2.309590393772447,8.957963379817702,8.594812514827838,3.690079385783564,matang
242.18224853515625,243.89903564453124,235.31245361328126,39.98293698350461,36.06736087592761,59.26041408004817,-3.297394750609255,-3.521700261895648,-2.9276384687283126,10.252467853264003,11.94351463149997,7.101165491759174,matang
241.89976806640624,244.38301513671874,237.45317138671874,42.35150672663867,36.218333974783405,54.361153449376026,-3.479360744349728,-3.7971898895066505,-3.0805863775286113,11.540138181621813,14.046917135281966,8.199566744512813,matang
238.373330078125,240.65758056640624,231.3415234375,48.175824214176835,42.64890020707338,62.4306809137849,-3.1309884517156843,-3.2640553499829714,-2.5512490228423252,8.987420407111667,9.878931957755192,5.120552589247476,matang
236.43673828125,237.65687744140624,227.43199951171874,51.128733406870914,47.561349606402466,67.77799107509591,-2.9027341646551132,-2.923731522562784,-2.287513133148785,7.416699618147669,7.617913490535065,3.6971365961418003,matang
240.09173095703125,241.01385498046875,232.3130810546875,46.87075263029962,43.50694163736601,63.843475760999894,-3.316060418301947,-3.3264729168655287,-2.6633828635717194,10.078807467888625,10.313760717079713,5.53091527883878,matang
239.71944091796874,239.32252685546874,229.54820556640624,46.233615710433924,45.42619392050451,66.52435416979067,-3.2548261670574576,-3.123093616051658,-2.4215334350992355,9.847542833593705,9.109697635463137,4.255191529866603,matang
237.984599609375,237.71592529296876,228.06896728515625,47.436950261717435,46.77406421617764,66.17961696045924,-2.9343746134751743,-2.8769102711137013,-2.2668471852599605,7.691041253451587,7.487103659954377,3.571729584770467,matang
248.69197265625,247.177216796875,244.8630224609375,27.302484970451886,33.576849898251574,43.302996531858724,-4.597249382721597,-4.41177890154599,-4.295461304387668,21.351723685119865,18.72316489749389,17.16055816441108,matang
237.81313232421874,235.84906494140625,225.78183349609375,46.972056654469064,49.46506065833038,68.83872469854933,-2.9295283895811126,-2.7177237330869617,-2.1418648955062167,7.83252925841299,6.556536054340004,3.023091169897386,matang
245.07976318359374,242.89990478515625,235.06416259765626,33.86986920095812,38.072062414773,56.02011864696161,-4.194874756224507,-3.641416181589832,-2.7131390462460527,18.319846872408178,13.382177269567062,5.991676105686643,matang
243.5681640625,240.99004150390624,231.00374755859374,34.67094913630352,40.303904739542745,62.884245624577616,-3.5834659164960656,-3.178322073787279,-2.4548847539241763,13.193738919923486,9.78404890949734,4.470068691964276,matang
238.14678466796875,238.83905517578125,224.49619873046876,43.50235182066849,42.73359879991929,73.68210076304175,-2.6344877658334918,-2.737115784461618,-2.1553256614692895,5.982650173346684,6.559124149720137,2.942885158177848,matang
239.88821533203125,240.392978515625,229.43512939453126,42.1276009001934,41.570784084145345,66.66016570050367,-2.9427676351340875,-3.0265858529835694,-2.405959242733156,8.0737875941084,8.522760328388237,4.177653719070922,matang
240.0284326171875,242.08852294921874,235.08052001953126,45.21491806483472,40.44180060829844,56.20231723271948,-3.27849054789348,-3.4735627869289742,-2.7843731625610824,10.070937439785968,11.490157309817372,6.471942046015947,matang
237.80843505859374,238.6418212890625,229.73350830078124,49.111077510281525,45.921343768228105,63.92547056043831,-3.1244269508833074,-3.061486905886735,-2.4037116393665228,8.970116908647238,8.632287688289201,4.335045376814552,matang
249.195087890625,247.87951171875,245.6404150390625,25.385424511498602,30.63379878633881,39.85239588086181,-4.907053452208226,-4.601912344488079,-4.391993842596335,25.583760019539945,21.163300037231675,18.370494927650828,matang
237.29047119140625,234.04888427734375,222.20656982421875,48.58828540438267,52.469267004183834,73.90729757649147,-2.973780198764351,-2.6445586967786796,-1.9957227410669336,8.046138492276372,6.105854750387831,2.340972519706556,matang
241.363125,240.9791845703125,231.16686767578125,42.40571671551196,41.94441065592143,64.17048276888728,-3.4073275149134576,-3.268266477961794,-2.4724144641593084,11.23398689973359,10.33922008477062,4.460352645848868,matang
245.288330078125,245.56320068359375,238.47940673828126,35.7404674182342,34.16827062623532,54.37999470360815,-4.0364848452178625,-4.004821031490775,-3.171520177473235,16.271744431696963,16.193139270872628,8.525996499171965,matang
245.28886474609374,245.28788818359374,238.27567626953126,35.28056751762216,34.66546961989648,54.55187115615176,-3.946673418360065,-3.9036055599820862,-3.1499393309765544,15.327033613072604,15.115462694800275,8.444277958504653,matang
246.98779296875,245.63453857421874,240.12508056640624,30.33453053188644,33.410125476163415,48.21716202493285,-4.292523882761541,-4.003321752683533,-3.239824683352844,18.571578485416243,15.989667824870413,9.352204221626392,matang
245.1407666015625,243.2102099609375,235.86042724609376,32.22121730971897,36.381074064045606,53.5334227650583,-3.7684137355845646,-3.506388433207886,-2.7643631185742863,14.079206912920505,12.14029384771711,6.4724506040864185,matang
246.25825439453126,244.32941162109375,237.1171826171875,29.33887067526178,34.27807017493081,52.8454664460282,-3.929007969971249,-3.6620812093221082,-2.9285599665590447,15.872673732108979,13.636214152309584,7.400071703000039,matang
244.28643798828125,242.4247607421875,232.78136962890625,30.48072908197429,35.56306469498089,58.92899710900018,-3.131791731350512,-3.0717157411976035,-2.5298725490938283,9.809125415507683,9.206970484415589,4.978553686939819,matang
240.29105712890626,240.7947802734375,226.99808349609376,36.9455562426626,37.18662648790999,67.51569047771403,-2.5438611534958837,-2.7714918342993697,-2.2055029740661594,5.560298123532364,6.992486648946226,3.266353510384465,matang
241.4421923828125,242.99977783203124,230.548916015625,39.068900076675675,36.18118336560868,65.20912336712824,-3.0797427701477327,-3.3617642677960404,-2.465705326750722,8.965989480044842,11.138366406208686,4.453088051943248,matang
249.01613037109374,247.86846435546875,245.8690185546875,26.09838639697809,30.57063886446028,38.8491278974475,-4.742689111318622,-4.495358135008797,-4.34183732642343,23.339010398069664,20.023657510845787,17.918398267966932,matang
241.5536572265625,241.84164794921875,230.63907958984376,40.51766315018716,39.68421708025178,64.42561350443145,-3.3186778586702577,-3.353545396713848,-2.4154054202180157,10.521336676323713,10.884826480493476,4.188530378154693,matang
244.34296875,242.010703125,234.192705078125,38.16624215724248,42.37942503967127,60.36071848837247,-4.04426202486351,-3.622343031077662,-2.7521743668726426,16.04315379010317,12.748802137250323,6.091428545366771,matang
240.3320361328125,237.49737548828125,227.62777099609374,44.00988776123502,48.00421300019602,67.56439895112845,-3.3266489005526663,-2.9465866367359475,-2.241681873215024,10.503095459635876,7.974398444108212,3.4415225827277203,matang
242.29430419921874,239.570986328125,236.2101708984375,37.79546379883159,44.86051080506351,54.40608641803106,-2.8378705665521604,-2.6481372525671443,-2.6225310067936287,6.569117366776101,5.2267916760442255,5.046430165033486,matang
249.56522705078126,246.509580078125,242.98125732421875,20.20747689309507,30.712365832967702,42.838427399835886,-4.160518688832999,-3.6793877821938077,-3.510031353992644,18.504753995969267,12.575326347958079,10.853991691964852,matang
244.21451171875,240.3687646484375,236.1141943359375,30.84047483491185,41.1182981447623,52.932071202646846,-2.872929189093978,-2.641539093122374,-2.606557844100573,7.518236824788406,5.445205736389106,5.132281660015437,matang
246.91599365234376,243.311572265625,238.8415673828125,24.51542186547372,34.64688166417605,47.78567284227172,-3.205265466205055,-2.8818715529378616,-2.8355665457554533,10.23905370714353,6.990551184007067,6.512899368894615,matang
244.59121337890625,241.75172119140626,238.62808837890626,33.818963113274314,42.558353559916505,52.412498133123606,-3.1803013853006896,-3.059461579443033,-3.0273396525508676,8.896100590826093,7.793424884689069,7.491732623298944,matang
243.37895263671874,240.1039306640625,236.05285400390625,34.48612175396927,43.55885150139053,55.142913684342055,-2.8999630004596058,-2.7589701535632956,-2.7186201475243745,7.199550314487713,6.0407087127939665,5.7229567269224795,matang
238.1948046875,233.88317626953125,228.81476806640626,41.565134025567794,50.76478095606029,62.38391593161501,-2.3837814250571716,-2.165455943350308,-2.0945123024757506,4.4753984948592915,3.0901174717224276,2.650947268324683,matang
239.2378662109375,235.4323291015625,230.39279541015625,40.91558736939847,49.125689659451005,61.190437408330354,-2.5566245336096975,-2.3009361009105955,-2.219811994828522,5.399741054391347,3.7435375780594846,3.2094423906052985,matang
238.9005859375,236.5487939453125,232.0732861328125,44.86971085047368,50.381732035151764,61.88347393238045,-2.6808818780135124,-2.542180602474199,-2.4651007972833923,5.791930540204936,4.886741214528354,4.3840898881295605,matang
243.610498046875,240.99482177734376,236.28081787109375,36.105997883321066,42.91705299227193,56.38699321755185,-3.1982032407547116,-2.952466591971063,-2.8221272099763763,9.106774963844295,7.240525338396587,6.278284072565784,matang
244.27937255859376,241.9152294921875,238.2001708984375,33.4219869139207,40.00915064394729,51.27409132668314,-3.019380585738069,-2.8703140317340905,-2.846805463017142,7.7174321343767325,6.596888480377036,6.377317141200589,matang
248.23491455078124,246.751865234375,244.0882275390625,28.24874536099325,33.275013374536584,43.01929605524537,-4.402781698766229,-4.0825354222358285,-3.816830062545005,19.01552176097965,15.838396303932178,13.002731370567467,matang
239.96005859375,236.860927734375,232.19115966796875,38.665257721681705,46.121735304503495,57.55581210701268,-2.3561657969092025,-2.2795224625452994,-2.220066325031425,3.9809116252221743,3.5290192264752065,3.129651638708027,matang
243.7840576171875,241.91751708984376,239.12172119140624,34.330983747326265,39.70170748142483,48.31794136630143,-2.8771495271110883,-2.789652277834805,-2.809821148451019,6.697774594466566,6.024840029708775,6.132043992899709,matang
241.692421875,237.9748583984375,233.4086181640625,34.99397207011367,43.74431204910954,55.32487678392911,-2.53717498650204,-2.3381717738277312,-2.3028837806487523,5.231606256960422,3.8801593297014723,3.590278515381801,matang
238.559853515625,234.458427734375,227.90849365234374,39.514644876857595,48.772565843651215,64.2042841304958,-2.1912093069106957,-2.099957490872263,-2.0632787653537052,3.259525500374618,2.7253059846815404,2.4557083443537424,matang
243.9734521484375,241.71262939453126,237.8246875,34.430576993794915,41.0939700406461,52.9952727006219,-3.010596284904165,-2.9121088198046676,-2.884837052251311,7.636724650375898,6.844215063677442,6.5786397154133365,matang
239.09248779296874,233.24816650390625,216.31248291015626,39.79799374178846,50.70504010065464,87.42132776547446,-2.7188721749825797,-2.1135064813275126,-1.8644572477113723,7.418357131824118,3.0496708026527664,1.5579280882128597,matang
250.42881591796876,249.63204345703124,247.77115234375,23.46831882539796,26.501722583202383,34.277630233350315,-5.509105167880162,-5.185717059730511,-4.7447675477563935,30.389774917763198,26.556744226117907,21.223427562374663,matang
233.86429443359376,231.40440673828124,224.55035400390625,51.44036324916726,55.9329953896306,71.89814011756435,-2.2959963598332367,-2.101413901664013,-2.047445740181712,3.9901532543716334,2.8163206734400443,2.4209875835574373,matang
236.76810302734376,234.1216845703125,227.3511328125,45.33773037516785,49.3866609301164,64.46968455216606,-2.535488619101865,-2.1860480147525196,-2.0491713755748404,5.615305593874288,3.4194847099932506,2.518463536598947,matang
233.2239306640625,230.520283203125,225.18677978515626,50.22853612624816,54.532212641197624,66.05853175560586,-2.1935989155818683,-1.9511076695102907,-1.8921161540995814,3.6556316667856183,2.259521133146478,1.8675135904540872,matang
240.69094970703125,238.40156005859376,233.83541748046875,41.851523597919325,46.12163994163758,57.68767855298519,-3.092894148960217,-2.702293916418893,-2.52582299653684,9.083108121033202,6.118050682929356,4.803576240831424,matang
242.59793701171876,240.54438232421876,235.9580078125,38.87072578922084,43.23909559219726,55.94528349597714,-3.3245056825822163,-2.903879894055769,-2.7165988538491415,10.764098920473243,7.217190779427892,5.674684265406723,matang
243.29109619140624,241.30051025390625,236.23226806640625,37.75299853337816,42.09089910925612,56.53306122100573,-3.516502010162656,-3.065669035420338,-2.8240998914828643,12.41240080148555,8.465727836874203,6.320375296619501,matang
245.21725341796875,243.2652099609375,236.57340087890626,32.1176720678484,35.75590990821125,53.660420975828764,-4.003356196544426,-3.308777463924127,-2.767979350977744,17.778728721503846,10.991089090316697,6.1240045596216,matang
247.60743896484374,246.3380859375,243.80267333984375,30.92633668281509,35.21931807783358,44.14901612921258,-4.330041542237131,-4.1432461178974265,-3.858729220097054,17.854132933622132,16.147874104389587,13.375956143114905,matang
236.09970458984375,233.6601318359375,226.00777587890624,48.68483031743803,53.0483000764232,70.89202087412757,-2.593034700690464,-2.299630642574489,-2.129754907233678,5.896244510803358,3.899477427683366,2.7280673217752183,matang
238.1826171875,235.94799072265624,227.12125,43.319691306253326,46.050133628927746,64.61824656141539,-2.8511463325920507,-2.38563187463967,-2.014601452671907,8.054920322894006,4.74874107271195,2.3133503077880624,matang
232.6623388671875,229.97395751953124,216.07419189453125,51.91268034370025,56.3784242136009,86.01521307778467,-2.1990355366579633,-1.9712934114001066,-1.807762593707834,3.635560275272744,2.3059925984868563,1.3573307635681902,matang
230.88542724609374,228.92242431640625,217.98952392578124,53.207204740219716,55.70771974459394,77.78692407310999,-2.041468912140398,-1.8142881842576162,-1.6888049114578314,2.867679647856022,1.6313786144930926,0.9648312254275733,matang
234.976513671875,233.3079736328125,223.0830078125,48.924654485815765,51.413068610239335,74.45569148472593,-2.335284119242487,-2.1084019489029058,-1.976209100210119,4.231841019465426,2.8454895310831114,2.0406901761501253,matang
231.7254638671875,230.52666748046875,219.77030029296876,55.87433996245419,57.449086509696656,81.25097126377204,-2.2224833211835904,-2.0557189246103174,-1.9203348848124306,3.5333836676054613,2.5540860319248226,1.7750047044702786,matang
233.281953125,233.71287841796874,219.26364501953125,52.99605960342703,51.09204732604343,82.57365400381627,-2.3431039689087414,-2.215807529950194,-1.9325694965335725,4.297710273130284,3.508487846982171,1.831907027007028,matang
233.02806640625,231.3343994140625,213.14309326171875,50.39511049194744,51.66022735255636,87.05031350012932,-2.3375607660536457,-2.0159285413913843,-1.6631426858115332,4.62763060988421,2.7897974124755356,0.8733451117015587,matang
248.63410888671876,247.67926025390625,244.9929345703125,28.00525259678312,31.39751191469229,41.02407828224574,-4.646148779809645,-4.490795516516467,-4.053135848004355,21.080857175468463,19.61507294713927,15.074906665532207,matang
235.8820947265625,231.1954931640625,218.423427734375,44.24082686198838,54.408917718924336,82.48129505620699,-2.0477802046317013,-1.9585723963091026,-1.879963050010254,2.562447552075702,2.0456891539279223,1.6372444840006448,matang
232.26175537109376,227.33500732421874,215.45114013671875,48.48343051413206,58.33953067123848,82.10456120177265,-1.8503455452688358,-1.7729933958457806,-1.6736813936742005,1.819900647953304,1.4055520909193477,0.9179043209277564,matang
238.34109375,235.0875146484375,227.10490478515624,40.13953163379307,47.29483443912039,64.64122245135516,-2.2903329132211003,-2.1770207827444295,-2.0108293160312662,3.883789092197853,3.169213030430714,2.256186186207886,matang
233.1281005859375,229.8018408203125,219.24611328125,49.98225970834435,56.0194884086986,77.66896418511531,-2.086728380279651,-1.933880901401709,-1.7910081152640542,2.8025575270616194,2.032356323960676,1.3319802737370763,matang
237.56075439453124,234.2520947265625,225.42400146484374,43.34105243855611,49.57186030391666,69.15919782750899,-2.3850176818267417,-2.158109447241363,-2.008164218558734,4.317825600780668,3.0268310403574326,2.1982950208611163,matang
238.67685546875,236.221181640625,229.04829833984374,42.087535227870426,47.63252698034625,65.09731003815725,-2.4077667422671993,-2.2899779168902072,-2.2035409107782393,4.315925063077274,3.60205337934425,3.0364768291676354,matang
242.841533203125,240.90873046875,234.993955078125,36.10585512097,40.91623535200274,57.24963122989455,-2.916561926662101,-2.7318408860135803,-2.609187624372133,7.300822113917116,5.960645637602694,5.040052939079336,matang
247.35267822265624,246.33517578125,243.4543115234375,31.641882234358015,35.26857460206306,45.500044830255874,-4.293410245779402,-4.1743685532827834,-3.8344286333084168,17.73492397501336,16.670518063360173,13.179058938318438,matang
234.7599951171875,233.65443115234376,224.08117919921875,47.11915404514031,49.25041579222135,69.97249808013382,-2.1059134156365253,-2.032069914220796,-1.9061752806514707,2.892479722856282,2.5102526636806557,1.7986685891293064,matang
236.30923583984375,234.960478515625,228.2511279296875,48.12994749986631,50.632408028255725,66.95788472140151,-2.36383275277528,-2.2521431559799896,-2.1844678527809114,3.9609236407050696,3.360142015741647,2.9319822780888742,matang
241.32053955078126,240.34616455078125,233.89546142578126,38.82639716982964,40.38477141682168,57.02303174440319,-2.767431296354266,-2.605795651565813,-2.4538051237379004,6.344269699507761,5.33019801722307,4.266093957513192,matang
